_id,text,created_at,geo,source
ObjectId(556e4a193ae74071aff0743e),De la Rosa lideró victoria de Rockies ante Dodgers: El juego correspondía a uno que fue pospuesto por lluvia e... http://t.co/JyitUJu6Nm,2015-06-03T00:28:09.000Z,,twitterfeed
ObjectId(556e4a193ae74071aff0743f),"Pitcher mexicano, clave en triunfo de Rockies",2015-06-03T00:28:09.000Z,,dlvr.it
ObjectId(556e4a1a3ae74071aff07440),"Pitcher mexicano, clave en triunfo de Rockies",2015-06-03T00:28:10.000Z,,dlvr.it
ObjectId(556e4a1a3ae74071aff07441),"Pitcher mexicano, clave en triunfo de Rockies",2015-06-03T00:28:10.000Z,,dlvr.it
ObjectId(556e4a1b3ae74071aff07442),"Pitcher mexicano, clave en triunfo de Rockies",2015-06-03T00:28:10.000Z,,dlvr.it
ObjectId(556e4a1c3ae74071aff07443),Únete .@sonellasx De la Rosa lideró victoria de Rockies ante Dodgers: El juego correspon... http://t.co/wfyLajKIhV Vía @liderendeportes,2015-06-03T00:28:12.000Z,,twitterfeed
ObjectId(556e4a1c3ae74071aff07444),De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/t84jncJbf0,2015-06-03T00:28:12.000Z,,twitterfeed
ObjectId(556e4a1d3ae74071aff07445),#Beisbol | De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/QzbcWCpgIH | #HabloDeportes,2015-06-03T00:28:13.000Z,,twitterfeed
ObjectId(556e4a1e3ae74071aff07446),Follow De la Rosa lideró victoria de Rockies ante Dodgers: El juego correspondía a uno q... http://t.co/SAmRvrRkoR Vía .@liderendeporte,2015-06-03T00:28:14.000Z,,twitterfeed
ObjectId(556e4a1e3ae74071aff07447),#siguemeytesigo De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/B8BiUvVX4h @twitparati,2015-06-03T00:28:14.000Z,,twitterfeed
ObjectId(556e4a1f3ae74071aff07448),#BeisbolParaTodos De la Rosa lideró victoria de Rockies ante Dodgers: El juego correspondía a ... http://t.co/HMGGBySQeF #SiguemeYTeSigo,2015-06-03T00:28:14.000Z,,twitterfeed
ObjectId(556e4a1f3ae74071aff07449),De la Rosa lideró victoria de Rockies ante Dodgers: El juego correspondía a uno que fue pospuesto por lluvia e... http://t.co/bS8DXdss37,2015-06-03T00:28:15.000Z,,twitterfeed
ObjectId(556e4a1f3ae74071aff0744a),De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/2ge4ENFxpB vía @liderendeporte,2015-06-03T00:28:15.000Z,,twitterfeed
ObjectId(556e4a203ae74071aff0744b),De la Rosa lideró victoria de Rockies ante Dodgers: El juego correspondía a uno que fue pospuesto por lluvia e... http://t.co/MW2aINlnIQ,2015-06-03T00:28:16.000Z,,twitterfeed
ObjectId(556e4a213ae74071aff0744c),De la Rosa lideró victoria de Rockies ante Dodgers: El juego correspondía a uno que fue pospuesto por lluvia e... http://t.co/anUKiRsZp2,2015-06-03T00:28:16.000Z,,twitterfeed
ObjectId(556e4a223ae74071aff0744d),#PPLI: De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/DqQrhoiXEw,2015-06-03T00:28:18.000Z,,twitterfeed
ObjectId(556e4a243ae74071aff0744e),#ICE: De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/odKEgRROKs,2015-06-03T00:28:20.000Z,,twitterfeed
ObjectId(556e4a243ae74071aff0744f),#VZLAINFO De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/hgk3O2Zyo2,2015-06-03T00:28:20.000Z,,twitterfeed
ObjectId(556e4a253ae74071aff07450),#PRENSA: De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/nZ9xZC7B51,2015-06-03T00:28:21.000Z,,twitterfeed
ObjectId(556e4a263ae74071aff07451),#INFO: De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/wFThxpviap,2015-06-03T00:28:22.000Z,,twitterfeed
ObjectId(556e4a273ae74071aff07452),#Beisbol De la Rosa lideró victoria de Rockies ante Dodgers: El juego correspondía a uno que fue pospuesto por... http://t.co/0KHDfGb1cd,2015-06-03T00:28:22.000Z,,twitterfeed
ObjectId(556e4a293ae74071aff07453),#CLibre: De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/fClZM192eU,2015-06-03T00:28:25.000Z,,twitterfeed
ObjectId(556e4a2b3ae74071aff07454),#Lances y #datazos De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/6PDpVfp9wI,2015-06-03T00:28:27.000Z,,Hootsuite
ObjectId(556e4a2e3ae74071aff07455),"A few more team lockets, including the Rockies!",2015-06-03T00:28:30.000Z,,Facebook
ObjectId(556e4a323ae74071aff07456),"RT @Rockies: BEN PAULSEN. Big League Hitter.

@Benjaminpaulsen crushes one into the #Rockies bullpen! 6-3 #Rox. http://t.co/9CCDM7h6qW",2015-06-03T00:28:33.000Z,,Twitter for iPhone
ObjectId(556e4a323ae74071aff07457),A photographer in her natural habitat #morainelake #rockies #alberta #travelalberta #photographer https://t.co/0xJo6e70px,2015-06-03T00:28:34.000Z,,Instagram
ObjectId(556e4a323ae74071aff07458),Remembering Roger Bernadina who's now with the @Rockies I saw him make this great catch off @Giancarlo818 in 2011 http://t.co/1G0b9M32FG,2015-06-03T00:28:34.000Z,,Twitter for iPhone
ObjectId(556e4a353ae74071aff07459),"#podcast @JavaMusiK Meet Jeff Van D - We sat down with Jeff outside at the YMCA of the Rockies, as he shared his h... http://t.co/LeZRM3K39Q",2015-06-03T00:28:37.000Z,,Hootsuite
ObjectId(556e4a5b3ae74071aff0745a),Did you #VoteNolan 30 times today? Don't forget some #VoteDJ love too. #Rockies,2015-06-03T00:29:15.000Z,,Twitter Web Client
ObjectId(556e4a5d3ae74071aff0745b),"@shawn_bennett23 
Dodgers Rockies O11 L
Rockies ML W
Live Rockies +1.5 W

3-1 (+1.37)",2015-06-03T00:29:17.000Z,,Twitter for iPhone
ObjectId(556e4a683ae74071aff0745c),RT @Avalanche: @Rockies We see you on @Snapchat. Thanks for the love. http://t.co/2UUxmEAmh7,2015-06-03T00:29:28.000Z,,Mobile Web (M2)
ObjectId(556e4a713ae74071aff0745d),#MLB #Baseball Colorado #Rockies vs Montreal Expos Vtg 1993 Opening Day Record Pin Coke http://t.co/foLWXXTgmo #Discount #Auction,2015-06-03T00:29:36.000Z,,dlvr.it
ObjectId(556e4a713ae74071aff0745e),#Collectibles #Buzz New York Mets VS Colorado #Rockies Opening Series Program From 1993… http://t.co/f9ID1dm8j2 #WishList #BuyItNow,2015-06-03T00:29:36.000Z,,dlvr.it
ObjectId(556e4a723ae74071aff0745f),#Sporting #Goods #MLB Colorado #Rockies #Baseball Team Black T Shirt L http://t.co/7mGO06TPc2 #Bestseller #Buy,2015-06-03T00:29:37.000Z,,dlvr.it
ObjectId(556e4a733ae74071aff07460),L #MLB #Baseball Colorado #Rockies #Jersey shirt w /zipper #Discount #Auction http://t.co/1CmJxelgwq,2015-06-03T00:29:38.000Z,,dlvr.it
ObjectId(556e4a843ae74071aff07461),"RT @Rockies: .@theFortMcKenry, @Benjaminpaulsen homer in #Rockies victory over the Dodgers. #RoxWin http://t.co/HZNp3rB09A http://t.co/PQyK…",2015-06-03T00:29:56.000Z,,Twitter for iPhone
ObjectId(556e4a8c3ae74071aff07462),"No, the Rockies won 6 - 3. #dodgers",2015-06-03T00:30:04.000Z,,ReallySimpleScores
ObjectId(556e4a8d3ae74071aff07463),"Yes, 6 - 3 over the Dodgers. #rockies",2015-06-03T00:30:05.000Z,,ReallySimpleScores
ObjectId(556e4a8f3ae74071aff07464),The Rockies won 6 - 3 over the Dodgers. #rockies #dodgers,2015-06-03T00:30:07.000Z,,ReallySimpleScores
ObjectId(556e4a8f3ae74071aff07465),Head over to Purple Row to chat game two of Dodgers and Rockies http://t.co/dnuHLSes24 http://t.co/Blx20LDxAu,2015-06-03T00:30:06.000Z,,SB Nation
ObjectId(556e4a903ae74071aff07466),The Rockies look to sweep the doubleheader. Join us to talk about the game! http://t.co/huHQrWuX82 http://t.co/IlJYmnBbNH,2015-06-03T00:30:08.000Z,,SB Nation
ObjectId(556e4a943ae74071aff07467),"Pitcher mexicano, clave en triunfo de Rockies: Jorge de la Rosa cubre eficazmente seis innings en partido gana... http://t.co/bIQVVYKmRE",2015-06-03T00:30:12.000Z,,twitterfeed
ObjectId(556e4a953ae74071aff07468),"Pitcher mexicano, clave en triunfo de Rockies: Jorge de la Rosa cubre eficazmente seis innings en partido gana... http://t.co/WnnPRzcZXe",2015-06-03T00:30:12.000Z,,twitterfeed
ObjectId(556e4a9a3ae74071aff07469),RT @DueloFanaticos: De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/2ge4ENFxpB vía @liderendeporte,2015-06-03T00:30:17.000Z,,Twitter for Android Tablets
ObjectId(556e4a9c3ae74071aff0746a),a Seguir volandose la barda Joc !: estoy viendo Los Angeles Dodgers vs Colorado Rockies,2015-06-03T00:30:20.000Z,,Facebook
ObjectId(556e4aa33ae74071aff0746b),Go Rockies!!💜⚾️💜 https://t.co/6Efr4Ys3lx,2015-06-03T00:30:27.000Z,,Twitter for iPhone
ObjectId(556e4aac3ae74071aff0746c),@Rockies you should do the same thing you do for all lineups with the fanciness! Pleaseee,2015-06-03T00:30:35.000Z,,Twitter for iPhone
ObjectId(556e4ab53ae74071aff0746d),Did you #VoteNolan 30 times today? #VoteDJ love too? Once you have your ballot it's some easy clicks. http://t.co/n60xDzCcjr #Rockies,2015-06-03T00:30:44.000Z,,Twitter Web Client
ObjectId(556e4ac13ae74071aff0746e),RT @Dodgers: #Dodgers and Rockies are tied at 3 heading to the bottom of the fifth inning.,2015-06-03T00:30:57.000Z,,Twitter for Windows
ObjectId(556e4ac93ae74071aff0746f),TIX http://t.co/4dDbVNoYAU L 2 Infield Box #Ticket Colorado #Rockies vs San Diego Padres 9/19 http://t.co/itvIjYPkcf #Tickets #Forsale,2015-06-03T00:31:05.000Z,,dlvr.it
ObjectId(556e4ac93ae74071aff07470),TIX http://t.co/4dDbVNoYAU 2 Infield Box #Ticket Colorado #Rockies vs Seattle Mariners 8/3 http://t.co/GNU4PO0lid #Tickets #Forsale,2015-06-03T00:31:05.000Z,,dlvr.it
ObjectId(556e4acc3ae74071aff07471),#siguemeytesigo De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/atFbXNPfbN twitparati,2015-06-03T00:31:08.000Z,,Botize
ObjectId(556e4ad23ae74071aff07472),RT @DodgerInsider: Dodgers-Rockies in 18-round bout today http://t.co/EaKf69M9VM http://t.co/lJ8ABYjKSu,2015-06-03T00:31:14.000Z,,Twitter for iPhone
ObjectId(556e4ad83ae74071aff07473),@Rockies not the picture of the lineup card. I can't retweet this!,2015-06-03T00:31:19.000Z,,Twitter for iPhone
ObjectId(556e4af33ae74071aff07474),I know I've said this a million zillion times....but the Rockies announcers are so annoying.,2015-06-03T00:31:47.000Z,,Twitter for iPhone
ObjectId(556e4b063ae74071aff07475),DDN Sports MLB:  Rockies get Turner after review from Sportsnet LA Dodgers http://t.co/kVpgRx9taN,2015-06-03T00:32:06.000Z,,Twitter Web Client
ObjectId(556e4b133ae74071aff07476),RT @MT_Baseball: Way to go slugger https://t.co/Ctft32NXRF,2015-06-03T00:32:19.000Z,,Twitter for iPhone
ObjectId(556e4b1e3ae74071aff07477),[Líder. VEN] De la Rosa lideró victoria de Rockies ante Dodgers: El juego correspondía a uno que ... http://t.co/i8md2QHOV9 vía J.A.M.V,2015-06-03T00:32:30.000Z,,twitterfeed
ObjectId(556e4b1f3ae74071aff07478),[Beisbol] De la Rosa lideró victoria de Rockies ante Dodgers: El juego correspondía a uno que fue pos... http://t.co/DUbDfVQu1K #Beisbol,2015-06-03T00:32:31.000Z,,twitterfeed
ObjectId(556e4b203ae74071aff07479),#Beisbol: De la Rosa lideró victoria de Rockies ante Dodgers: El juego correspondía a uno que fue pospuesto po... http://t.co/BYRNwaMPZT,2015-06-03T00:32:32.000Z,,twitterfeed
ObjectId(556e4b203ae74071aff0747a),De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/ymIbUqYXtp,2015-06-03T00:32:32.000Z,,twitterfeed
ObjectId(556e4b213ae74071aff0747b),RT  @liderendeportes De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/5VX2oFQveY,2015-06-03T00:32:33.000Z,,twitterfeed
ObjectId(556e4b233ae74071aff0747c),De la Rosa lideró victoria de Rockies ante Dodgers: El juego correspondía a uno que fue pospuesto por lluvia e... http://t.co/qNwzLCIx7i,2015-06-03T00:32:35.000Z,,twitterfeed
ObjectId(556e4b243ae74071aff0747d),#BASEBALL De la Rosa lideró victoria de Rockies ante Dodgers: El juego correspondía a uno que fue pospuesto po... http://t.co/5ubRi02bVU,2015-06-03T00:32:35.000Z,,twitterfeed
ObjectId(556e4b273ae74071aff0747e),@RatedTVKD @Rockies @Rangers @RealPFielder28 i may be there too.,2015-06-03T00:32:39.000Z,,Twitter for Android
ObjectId(556e4b403ae74071aff0747f),Rockies game tomorrow.😋💪🏻⚾️💜,2015-06-03T00:33:04.000Z,,Twitter for iPhone
ObjectId(556e4b553ae74071aff07480),@Rockies #ilovecoorsfield http://t.co/RgQeSSKOqA,2015-06-03T00:33:24.000Z,,Twitter for iPhone
ObjectId(556e4b563ae74071aff07481),@HU2KY @Eduardo_Guti @rulymena @munozjd15 @Eshehoah15 @allausas @RossGranados dejenseeee veniiiiiir pinches @Rockies vengaaaaaa mis @Dodgers,2015-06-03T00:33:26.000Z,,Twitter for Android
ObjectId(556e4b663ae74071aff07482),Zack Greinke looks for the doubleheader split against the Rockies. PREVIEW: http://t.co/b7CeAaYZoz http://t.co/2tgQEiyCy3,2015-06-03T00:33:42.000Z,,TweetDeck
ObjectId(556e4b733ae74071aff07483),You're kidding? https://t.co/ZsswuRYcrv,2015-06-03T00:33:54.000Z,,Twitter for iPhone
ObjectId(556e4b773ae74071aff07484),Rockies 2 units,2015-06-03T00:33:58.000Z,,Twitter for iPhone
ObjectId(556e4b7f3ae74071aff07485),Just got added the @RockCats hat to my collection of @Rockies farm team hats. Looks good next too my @AbqTopes hat. http://t.co/Cb5sm5qpoF,2015-06-03T00:34:07.000Z,,Twitter for Android
ObjectId(556e4b843ae74071aff07486),RT @DodgersNation: Zack Greinke looks for the doubleheader split against the Rockies. PREVIEW: http://t.co/b7CeAaYZoz http://t.co/2tgQEiyCy3,2015-06-03T00:34:11.000Z,,Twitter for Android
ObjectId(556e4b8a3ae74071aff07487),RT @ThatTexasBoy26: Already a great day! Hit 2 on the @Dodgers @Rockies early game so far. #moneyfornothing #mypicks #sportspicks http://t.…,2015-06-03T00:34:18.000Z,,Followers Plus for Twitter
ObjectId(556e4b8a3ae74071aff07488),Rockies game with my kiddo and her friend Ashley. What a beautiful day at #CoorsField and a win… https://t.co/My6LKfbcuj,2015-06-03T00:34:18.000Z,,Instagram
ObjectId(556e4b8a3ae74071aff07489),Scott #Oberg of the #Colorado @Rockies is on a serious tear. @MLB @TMHS_Athletics  https://t.co/wwbCv1Pc5Y,2015-06-03T00:34:18.000Z,,Twitter Web Client
ObjectId(556e4b8d3ae74071aff0748a),If the Rockies win tonight they stand a great chance at making a season turnaround tonight. #GoRockies,2015-06-03T00:34:21.000Z,,Twitter for iPhone
ObjectId(556e4b8e3ae74071aff0748b),Sport’s Illustrated has Colorado Rockies and Texas Rangers unnecessarily drafting shortstops in latest mock draft http://t.co/BbviaPmiia,2015-06-03T00:34:22.000Z,,WordPress.com
ObjectId(556e4b903ae74071aff0748c),Sport’s Illustrated has Colorado Rockies and Texas Rangers unnecessarily drafting shortstops in latest mock draft http://t.co/AEDy5TDQjF,2015-06-03T00:34:24.000Z,,WordPress.com
ObjectId(556e4b913ae74071aff0748d),Sport’s Illustrated has Colorado Rockies and Texas Rangers unnecessarily drafting shortstops in latest mock draft http://t.co/1zUp1VPFxI,2015-06-03T00:34:25.000Z,,WordPress.com
ObjectId(556e4b9a3ae74071aff0748e),De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/zR7wji1Zib,2015-06-03T00:34:34.000Z,,IFTTT
ObjectId(556e4ba73ae74071aff0748f),Colorado Rockies +1½ +100* .5U,2015-06-03T00:34:47.000Z,,Twitter for iPhone
ObjectId(556e4bb63ae74071aff07490),La première aux Rockies http://t.co/PmkApejOHp #sport,2015-06-03T00:35:01.000Z,,IFTTT
ObjectId(556e4bb83ae74071aff07491),L #MLB #Rockies 2013 #Topps Allen &amp;amp; Ginter #178 Carlos Gonzalez Colorado Rockies #CarlosGonzalez http://t.co/aUa7Xvre9g,2015-06-03T00:35:04.000Z,,dlvr.it
ObjectId(556e4bc13ae74071aff07492),Rangers place Beltre on DL http://t.co/lWwZy13ceZ #Rockies #mlb,2015-06-03T00:35:13.000Z,,TTYtter
ObjectId(556e4bc83ae74071aff07493),RT @vlombardijr: Sport’s Illustrated has Colorado Rockies and Texas Rangers unnecessarily drafting shortstops in latest mock draft http://t…,2015-06-03T00:35:19.000Z,,Twitter for Android
ObjectId(556e4bcf3ae74071aff07494),I'm the only Rockies fan in this house 😐 #purpandblack 😈,2015-06-03T00:35:27.000Z,,Twitter for iPhone
ObjectId(556e4bd23ae74071aff07495),RT @DPostSports: .@Hochman: Brooks Robinson a fan of Rockies third baseman Nolan Arenado http://t.co/d3mjmzOzwh http://t.co/Acymmj47UX,2015-06-03T00:35:29.000Z,,Twitter for iPhone
ObjectId(556e4bd53ae74071aff07496),De la Rosa lideró victoria de Rockies ante Dodgers - El juego correspondía a uno que fue pospuesto por lluvia el 9... http://t.co/0NkFD5u7og,2015-06-03T00:35:33.000Z,,Hootsuite
ObjectId(556e4bda3ae74071aff07497),#roxfarm #Rockies #MiLB #MLB http://t.co/c56kdY1X8f,2015-06-03T00:35:37.000Z,,Twitter for Android
ObjectId(556e4bea3ae74071aff07498),RT @OPSN_MLB: Sport’s Illustrated has Colorado Rockies and Texas Rangers unnecessarily drafting shortstops in latest mock draft http://t.co…,2015-06-03T00:35:54.000Z,,Twitter for iPhone
ObjectId(556e4bf63ae74071aff07499),#MLB #Cards 2014 #Topps Five Star Troy Tulowitzki Auto #Autograph 16/50 Colorado #Rockies http://t.co/9KTn4GBMDD #Card #Baseball,2015-06-03T00:36:05.000Z,,dlvr.it
ObjectId(556e4c153ae74071aff0749a),Dodgers turn to Zack Greinke in the nightcap as they look to split this doubleheader against the Rockies.,2015-06-03T00:36:37.000Z,,TweetDeck
ObjectId(556e4c163ae74071aff0749b),"Even with the inclement weather today, the drive to #Banff was spectacular #travel #Rockies #Canada http://t.co/1S5JcOGFxm",2015-06-03T00:36:37.000Z,,Twitter for Android
ObjectId(556e4c293ae74071aff0749c),Zack's back to stop the bleeding! https://t.co/DyU9tqP5gi,2015-06-03T00:36:57.000Z,,Twitter Web Client
ObjectId(556e4c2c3ae74071aff0749d),De la Rosa lideró victoria de Rockies ante Dodgers - El juego correspondía a uno que fue pospuesto por lluvia el 9... http://t.co/9wkTDICqA7,2015-06-03T00:37:00.000Z,,Hootsuite
ObjectId(556e4c2c3ae74071aff0749e),Seeing the #Rockies double header against the #Dodgers with my man #lifeisgood #baseball #happiness… https://t.co/wOUEpnCa6o,2015-06-03T00:37:00.000Z,,Instagram
ObjectId(556e4c3a3ae74071aff0749f),"Entering tonight, Red Sox and Rockies were the only teams in majors without a starter featuring a sub-4.00 (w/qualifying innings load)",2015-06-03T00:37:14.000Z,,Twitter Web Client
ObjectId(556e4c3f3ae74071aff074a0),De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/bwMLNl7XIl #Deportes,2015-06-03T00:37:19.000Z,,IFTTT
ObjectId(556e4c443ae74071aff074a1),Rockies: McKenry powers Rox past LA to open twin bill http://t.co/B8obuhN457,2015-06-03T00:37:23.000Z,,twitterfeed
ObjectId(556e4c443ae74071aff074a2),Rockies game with p-Cream,2015-06-03T00:37:24.000Z,"{""coordinates"":[39.756144,-104.994944],""type"":""Point""}",iOS
ObjectId(556e4c4c3ae74071aff074a3),"RT @alexspeier: Entering tonight, Red Sox and Rockies were the only teams in majors without a starter featuring a sub-4.00 (w/qualifying in…",2015-06-03T00:37:31.000Z,,TweetDeck
ObjectId(556e4c4c3ae74071aff074a4),RT @DodgersNation: Zack Greinke looks for the doubleheader split against the Rockies. PREVIEW: http://t.co/b7CeAaYZoz http://t.co/2tgQEiyCy3,2015-06-03T00:37:32.000Z,,Twitter for iPhone
ObjectId(556e4c4e3ae74071aff074a5),"En vivo! El baseball de @LosDodgers está en el aire!  Greinke vs Hale #Dodgers #Rockies  
@SportsNetLA http://t.co/RzY22j8vSK",2015-06-03T00:37:34.000Z,"{""coordinates"":[34.097933,-118.010446],""type"":""Point""}",Twitter for iPhone
ObjectId(556e4c4f3ae74071aff074a6),Rockies trying to sweep the Dodgers in a doubleheader at Coors Field for the third time in franchise history. Also did it in 1999 and '07.,2015-06-03T00:37:35.000Z,,TweetDeck
ObjectId(556e4c523ae74071aff074a7),RT @ThatTexasBoy26: Already a great day! Hit 2 on the @Dodgers @Rockies early game so far. #moneyfornothing #mypicks #sportspicks http://t.…,2015-06-03T00:37:38.000Z,,TwitGrow Pro
ObjectId(556e4c553ae74071aff074a8),AAA getting ready for @baseballalberta game vs Rockies #yyc #calgary http://t.co/Lpeyak1Nfd,2015-06-03T00:37:41.000Z,,Hootsuite
ObjectId(556e4c5b3ae74071aff074a9),#nw Dodgers/Rockies (game 2),2015-06-03T00:37:46.000Z,,Twitter Web Client
ObjectId(556e4c5e3ae74071aff074aa),http://t.co/m3vo9ee0vH De La Rosa Leads Rockies Over Dodgers In Doubleheader Opener #5280now,2015-06-03T00:37:49.000Z,,IFTTT
ObjectId(556e4c653ae74071aff074ab),#CoorsField @KirstenWPL lets go Rockies!!!,2015-06-03T00:37:56.000Z,,Twitter for iPhone
ObjectId(556e4c6f3ae74071aff074ac),De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/YhSBXTcq4Q,2015-06-03T00:38:06.000Z,,dlvr.it
ObjectId(556e4c6f3ae74071aff074ad),La première aux Rockies http://t.co/8GMDNkGm1n,2015-06-03T00:38:07.000Z,,IFTTT
ObjectId(556e4c6f3ae74071aff074ae),De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/CNiqxn221a,2015-06-03T00:38:07.000Z,,dlvr.it
ObjectId(556e4c703ae74071aff074af),De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/3C9KKHAfyc,2015-06-03T00:38:08.000Z,,dlvr.it
ObjectId(556e4c703ae74071aff074b0),De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/iothENTGDw,2015-06-03T00:38:08.000Z,,dlvr.it
ObjectId(556e4c703ae74071aff074b1),De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/COO1WGQQ8p,2015-06-03T00:38:08.000Z,,dlvr.it
